Age(years),Core Competencies,Professional Experience,Technical Skills,Highest Qualificaton Percentage,12th Percentage,10th Percentage,Score
20,"Analytical Thinking, Decision Making",3,"C, C++, Python",75,67,78,0
22,"Analytical Thinking, Leadership, Results Driven",2,"C,C++, Java, Python, ML, AI",65,77,55,1
20,"Persuasive Communication, Results Driven",0,"C,C++ ,HTML",68,34,65,0
18,"Decision Making, Persuasive Communication, Results Driven",0,"AI, C",75,89,76,0
19,"Analytical Thinking, Leadership, Persuasive Communication",0,"C, Python",65,90,81,0
24,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"Python, Ruby, AI, ML",68,78,92,1
25,"Analytical Thinking, Leadership, Results Driven",0,"Java, Python, C++, C, Ruby",73,87,83,1
23,"Decision Making, Persuasive Communication, Results Driven",0,"C, C++ ",76,76,74,0
22,"Persuasive Communication, Results Driven",1,"Ruby, ML, AI, Java",78,82,75,1
20,"Decision Making, Persuasive Communication, Results Driven",1,"Java, Ruby, Python, ML",67,80,86,1
19,"Decision Making, Leadership, Persuasive Communication, Results Driven",1,"Ruby, ML, AI, Java",75,90,97,1
18,"Analytical Thinking, Leadership, Results Driven",0,"C++, C, Python",73,88,98,0
19,"Leadership, Persuasive Communication",0,"C,C++, Java, Python, ML, AI",63,75,97,1
20,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",2,"Java, Ruby, AI",68,76,85,1
22,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",0,"Python, C++",78,66,86,0
21,"Persuasive Communication, Results Driven",1,"Python, C++, Ruby, ML, AI",83,60,74,1
21,"Decision Making, Leadership, Persuasive Communication",0,"Ruby, Python",86,76,75,0
23,"Analytical Thinking, Decision Making, Results Driven",1,"C, C++",70,55,73,0
24,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"C, C++, Java, Python, ML, AI, Ruby, ",75,78,72,1
20,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",0,"C, C++, Python",76,69,65,0
20,"Analytical Thinking, Decision Making, Leadership",0,"C, C++, HTML",77,50,67,0
19,"Analytical Thinking, Decision Making, Leadership, Results Driven",0,"C, C++, Python,HTML ",66,60,68,0
18,"Decision Making, Leadership, Persuasive Communication, Results Driven",0,C,63,68,69,0
20,"Analytical Thinking, Persuasive Communication, Results Driven",1,"C, C++, Ruby ",66,69,60,0
24,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",2,"C, C++, Java",86,98,65,0
25,"Analytical Thinking, Decision Making, Leadership, Results Driven",2,"C, C++, Java, Python, ML, AI, Ruby, HTML",76,87,73,1
23,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"C, C++, Java, Python, ML, AI",74,80,70,1
20,"Analytical Thinking, Decision Making, Results Driven",0,"C++, Java",70,77,79,0
19," Leadership, Persuasive Communication, Results Driven",1, Java,67,67,78,0
22,"Analytical Thinking, Decision Making, Persuasive Communication, Results Driven",0, Python,69,62,72,0
23,"Analytical Thinking, Decision Making, Results Driven",1, ML,76,73,97,0
25,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",0," C++, Java, Python, ML, AI",73,89,96,1
25,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"C, Java, Python, ML",72,80,96,1
20,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"C, C++, Java, Python, ML, AI, Ruby, HTML",73,88,95,1
19,"Leadership, Persuasive Communication, Results Driven",1,"C, C++, Java, Python, AI",65,78,96,1
18,"  Decision Making,  Persuasive Communication, Results Driven",1,"C, C++, Java, Python, ML, AI, Ruby, HTML",66,50,93,1
18,"Analytical Thinking, Decision Making,  Persuasive Communication, Results Driven",0, ML,79,67,94,0
21,"Analytical Thinking, Decision Making, Leadership, Results Driven",0, HTML,81,60,92,0
21,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication,  ",2,"Java, Python, ML, AI",70,62,92,1
21,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"C, HTML",78,71,91,0
23,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication",2," C++, Java, Python,  AI",71,77,90,1
24,"Analytical Thinking, Leadership, Persuasive Communication, Results Driven",2,"C, Java, Python, ML, AI",76,63,90,1
25,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",3,"Python, ML, AI, Ruby, HTML",68,98,80,1
22,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"C, C++, ML, AI, Ruby",71,78,81,1
23,"Analytical Thinking, Decision Making, Leadership, Results Driven",0,"C, C++, Java, Python, ML, AI, Ruby, HTML",63,90,80,1
19," Decision Making, Leadership, Persuasive Communication, Results Driven",0,"C, C++, HTML",76,95,89,0
19,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",0,"C, C++, Java",65,94,70,0
18,"Analytical Thinking, Persuasive Communication, Results Driven",0,"C, C++, Java, Python, ML, AI, Ruby, HTML",81,87,78,0
20," Decision Making, Leadership, Persuasive Communication, Results Driven",0," C++, Java, ML, AI, Ruby",66,77,74,1
20," Persuasive Communication, Results Driven",0," C++, HTML",71,76,75,0
22,"Analytical Thinking, Decision Making, Results Driven",1,"C, C++, Java, Python, ML, AI, Ruby, HTML",82,65,78,1
19,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",0, C++,75,64,76,0
19,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",0, Python,72,78,69,0
23,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",2, Java,78,58,68,0
24,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"C, HTML",66,51,58,0
25,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1,"C, C++, Java, Python, ML, AI",60,76,59,1
22,"Analytical Thinking, Decision Making, Persuasive Communication, Results Driven",1, Ruby,65,72,50,0
21,"Analytical Thinking, Results Driven",2, Ruby,61,98,70,0
19," Persuasive Communication, Results Driven",0, Ruby,76,78,60,0
19,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1, Ruby,75,56,78,0
20,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1, Ruby,69,78,74,0
20,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",0, Ruby,79,66,76,0
20,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",0, Ruby,72,64,73,0
19,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1, Ruby,65,54,76,0
19,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",1," C++, Java, Python, ML",79,67,87,1
22,"Analytical Thinking, Decision Making, Leadership, Persuasive Communication, Results Driven",2," C++, Java, ML, AI, Ruby",73,51,79,1
